,57F-18,57F-15,57F-17,57F-66,55F-97
0.2483443708609272,11.491694227206334,39.33849005539621,22.883295194508072,15.850876203466125,11.492931846914182
0.2516556291390728,11.491721928315243,39.34007667741819,22.883295194508072,15.851368208766914,11.492931846914182
0.2549668874172185,11.491500293974603,39.34040121374087,22.882855671386118,15.851889500097514,11.492931846914182
0.2582781456953642,11.491528001450853,39.33910306845016,22.88296555216661,15.852381505398302,11.492931846914182
0.26158940397350994,11.49166346022363,39.33910306845016,22.88350274709344,15.852785652609665,11.492931846914182
0.26490066225165565,11.491875884208213,39.33910306845016,22.884345166410522,15.853043369671983,11.492931846914182
0.26821192052980136,11.49213448731988,39.33910306845016,22.88537072036175,15.852885158245813,11.492931846914182
0.2715231788079471,11.492408483473906,39.33910306845016,22.886457319191024,15.852727030401146,11.492931846914182
0.2748344370860927,11.492667086585573,39.33910306845016,22.887482873142254,15.8529848291876,11.492931846914182
0.2781456953642384,11.492879510570155,39.33910306845016,22.88832529245933,15.853389104557268,11.492931846914182
0.2814569536423841,11.49301496934293,39.33910306845016,22.888862487386163,15.853881265876861,11.492931846914182
0.2847682119205298,11.493042676819181,39.33910306845016,22.888972368166655,15.854402722513097,11.492931846914182
0.2880794701986755,11.492931846914182,39.33910306845016,22.8885328450447,15.854894883832692,11.492931846914182
0.29139072847682124,11.492931846914182,39.33910306845016,22.8885328450447,15.855299159202357,11.492931846914182
0.29470198675496684,11.492931846914182,39.33910306845016,22.8885328450447,15.85555695798881,11.492931846914182
0.29801324503311255,11.492931846914182,39.33910306845016,22.8885328450447,15.855609689558769,11.492931846914182
0.30132450331125826,11.492931846914182,39.33910306845016,22.8885328450447,15.855398763278941,11.492931846914182
0.304635761589404,11.492931846914182,39.33910306845016,22.8885328450447,15.855187770102102,11.492931846914182
0.3079470198675497,11.492820991531044,39.33910306845016,22.8885328450447,15.855240518396315,11.492931846914182
0.3112582781456954,11.492848705376828,39.33910306845016,22.8885328450447,15.855498398945784,11.492931846914182
0.3145695364238411,11.492984195289552,39.337803901400065,22.8885328450447,15.855902802534722,11.492820991531044
0.3178807947019867,11.493196668107235,39.33812869316259,22.888093120675894,15.856395119947344,11.492848705376828
0.3211920529801324,11.493455330667892,39.339716564001584,22.888203051768095,15.856916741967861,11.492984195289552
0.32450331125827814,11.493729389809541,39.342206634180926,22.888740492663302,15.857409059380483,11.493196668107235
0.32781456953642385,11.493988052370197,39.34523802396447,22.88958329770351,15.857813462969425,11.493455330667892
0.33112582781456956,11.494200525187878,39.348449853616074,22.890609321230723,15.858071343518894,11.493729389809541
0.3344370860927153,11.494336015100604,39.35148124339961,22.891696417586935,15.858124091813103,11.493988052370197
0.3377483443708609,11.49436372894639,39.353971313578946,22.89272244111415,15.857913098636264,11.494200525187878
0.3410596026490066,11.494252873563251,39.35555918441794,22.89356524615436,15.857913098636264,11.494336015100604
0.3443708609271523,11.494252873563251,39.355883976180465,22.894102687049564,15.857913098636264,11.49436372894639
